query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools,tool_count,canonical_dag_hash,canonical_toolset_hash,num_nodes,num_edges,query_condition,structural_twin_group,heldout_topology,dataset_version
"Please quarantine the system and scan for malware at the same time. Once both tasks are finished, distribute the work to the team, and when that's done, allow me to update the username.",771,"fanout_tasks_to_workers -> edit_username, quarantine_system -> fanout_tasks_to_workers, scan_system_for_malware -> fanout_tasks_to_workers",quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,45,89f6b3adee41d54f,33052799c3734b55,4,3,standard,33052799c3734b55,False,campaign_v4
"Run the quarantine process and perform a malware check concurrently. After these tasks are completed, assign the tasks to the workers, and finally, proceed with editing the username.",771,"fanout_tasks_to_workers -> edit_username, quarantine_system -> fanout_tasks_to_workers, scan_system_for_malware -> fanout_tasks_to_workers",quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,45,89f6b3adee41d54f,33052799c3734b55,4,3,paraphrase,33052799c3734b55,False,campaign_v4
"The system needs to be quarantined and scanned for malware simultaneously. After these two processes are completed, the tasks can be distributed to workers. Editing the username should only happen after the task distribution is fully completed.",771,"fanout_tasks_to_workers -> edit_username, quarantine_system -> fanout_tasks_to_workers, scan_system_for_malware -> fanout_tasks_to_workers",quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,45,89f6b3adee41d54f,33052799c3734b55,4,3,structural_clear,33052799c3734b55,False,campaign_v4
"Start by isolating the system while scanning it for potential threats concurrently. Once both of these processes are finished, allocate tasks to the workers, and after that, make it possible to change the username.",771,"fanout_tasks_to_workers -> edit_username, quarantine_system -> fanout_tasks_to_workers, scan_system_for_malware -> fanout_tasks_to_workers",quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,45,89f6b3adee41d54f,33052799c3734b55,4,3,structural_paraphrase,33052799c3734b55,False,campaign_v4
"Secure the environment and examine it for harmful software at the same time. Once these actions are complete, share the workload across the team, and afterward, give me access to adjust the user’s account name.",771,"fanout_tasks_to_workers -> edit_username, quarantine_system -> fanout_tasks_to_workers, scan_system_for_malware -> fanout_tasks_to_workers",quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,45,89f6b3adee41d54f,33052799c3734b55,4,3,lexical,33052799c3734b55,False,campaign_v4
"Set up a security lock and inspect the system for issues in parallel. After completing these steps, delegate the tasks to the appropriate people, and later, let me modify the user profile details.",771,"fanout_tasks_to_workers -> edit_username, quarantine_system -> fanout_tasks_to_workers, scan_system_for_malware -> fanout_tasks_to_workers",quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,45,89f6b3adee41d54f,33052799c3734b55,4,3,confusable,33052799c3734b55,False,campaign_v4
"Start by isolating the system, then run a malware check. Once the scan is done, distribute tasks to the workers while simultaneously updating the username.",772,"quarantine_system -> scan_system_for_malware, scan_system_for_malware -> edit_username, scan_system_for_malware -> fanout_tasks_to_workers",quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,45,558e8fc532985b6d,33052799c3734b55,4,3,standard,33052799c3734b55,False,campaign_v4
"Quarantine the system first. After that, perform a malware scan. When the scan is complete, you can send out tasks to the workers and update the username at the same time.",772,"quarantine_system -> scan_system_for_malware, scan_system_for_malware -> edit_username, scan_system_for_malware -> fanout_tasks_to_workers",quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,45,558e8fc532985b6d,33052799c3734b55,4,3,paraphrase,33052799c3734b55,False,campaign_v4
"To begin, quarantine the system. Only after that is done, initiate the malware scan. Once the scan is fully completed, proceed with two tasks in parallel: one to distribute the tasks to workers and the other to modify the username.",772,"quarantine_system -> scan_system_for_malware, scan_system_for_malware -> edit_username, scan_system_for_malware -> fanout_tasks_to_workers",quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,45,558e8fc532985b6d,33052799c3734b55,4,3,structural_clear,33052799c3734b55,False,campaign_v4
"First, ensure the system is quarantined. Following that, conduct a malware scan. When the scan is finished, you can simultaneously assign tasks to workers and make changes to the username.",772,"quarantine_system -> scan_system_for_malware, scan_system_for_malware -> edit_username, scan_system_for_malware -> fanout_tasks_to_workers",quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,45,558e8fc532985b6d,33052799c3734b55,4,3,structural_paraphrase,33052799c3734b55,False,campaign_v4
"Put the system in a safe mode first, then check it thoroughly for harmful software. Once that check is over, you can both send out work assignments and adjust the user profile at the same time.",772,"quarantine_system -> scan_system_for_malware, scan_system_for_malware -> edit_username, scan_system_for_malware -> fanout_tasks_to_workers",quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,45,558e8fc532985b6d,33052799c3734b55,4,3,lexical,33052799c3734b55,False,campaign_v4
"Begin by isolating the system to secure it. Afterward, inspect it for any potential threats. When the inspection is over, two things can happen concurrently: assigning responsibilities to team members and making updates to the username.",772,"quarantine_system -> scan_system_for_malware, scan_system_for_malware -> edit_username, scan_system_for_malware -> fanout_tasks_to_workers",quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,quarantine_system;scan_system_for_malware;fanout_tasks_to_workers;edit_username,45,558e8fc532985b6d,33052799c3734b55,4,3,confusable,33052799c3734b55,False,campaign_v4
"First, extract the details from the invoice. Then, assign the tasks to the workers. After that, deploy the application, and finally, ensure that the user is added to the appropriate group.",773,"deploy_application -> add_user_to_group, fanout_tasks_to_workers -> deploy_application, read_invoice -> fanout_tasks_to_workers",read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,45,557c7f00df2728f1,870279ecea9a963d,4,3,standard,870279ecea9a963d,False,campaign_v4
"Begin by processing the invoice to gather the necessary information. Next, distribute the tasks to the workers. Once that's done, proceed to deploy the application. Lastly, add the user to the required group.",773,"deploy_application -> add_user_to_group, fanout_tasks_to_workers -> deploy_application, read_invoice -> fanout_tasks_to_workers",read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,45,557c7f00df2728f1,870279ecea9a963d,4,3,paraphrase,870279ecea9a963d,False,campaign_v4
"This workflow is a sequential process where the invoice must be read first. Only after that can tasks be distributed to workers. Once the tasks are assigned, the application gets deployed. Finally, the user is added to the group after the deployment is complete.",773,"deploy_application -> add_user_to_group, fanout_tasks_to_workers -> deploy_application, read_invoice -> fanout_tasks_to_workers",read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,45,557c7f00df2728f1,870279ecea9a963d,4,3,structural_clear,870279ecea9a963d,False,campaign_v4
"The process depends on one step leading to the next: reading the invoice provides the input needed to assign tasks to workers. When the tasks are distributed, it allows the application to be deployed. The final step, which relies on the deployment, is to register the user into the group.",773,"deploy_application -> add_user_to_group, fanout_tasks_to_workers -> deploy_application, read_invoice -> fanout_tasks_to_workers",read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,45,557c7f00df2728f1,870279ecea9a963d,4,3,structural_paraphrase,870279ecea9a963d,False,campaign_v4
"Start by pulling the necessary data from the financial document. Once that's done, divide up the work among the team members. After the work has been assigned, roll out the software. To wrap it up, make sure the individual is included in the designated group.",773,"deploy_application -> add_user_to_group, fanout_tasks_to_workers -> deploy_application, read_invoice -> fanout_tasks_to_workers",read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,45,557c7f00df2728f1,870279ecea9a963d,4,3,lexical,870279ecea9a963d,False,campaign_v4
"First, process the invoice to extract its contents. Then, allocate the work to different team members. After completing the work allocation, set up the software system. Lastly, include the new team member in their assigned role within the system.",773,"deploy_application -> add_user_to_group, fanout_tasks_to_workers -> deploy_application, read_invoice -> fanout_tasks_to_workers",read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,45,557c7f00df2728f1,870279ecea9a963d,4,3,confusable,870279ecea9a963d,False,campaign_v4
"Start by extracting the details from the invoice. After that, distribute the tasks to workers, deploy the application, and add the user to the group simultaneously.",774,"read_invoice -> add_user_to_group, read_invoice -> deploy_application, read_invoice -> fanout_tasks_to_workers",read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,0->1;0->2;0->3,fanout_3,azure_gpt4o,candidate_only,FALSE,FALSE,read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,45,e1f68015b93b1b0b,870279ecea9a963d,4,3,standard,870279ecea9a963d,False,campaign_v4
"Begin by scanning the invoice for its information. Once that's done, proceed to assign tasks to the workers, set up the application, and include the user in the group, all at the same time.",774,"read_invoice -> add_user_to_group, read_invoice -> deploy_application, read_invoice -> fanout_tasks_to_workers",read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,0->1;0->2;0->3,fanout_3,azure_gpt4o,candidate_only,FALSE,FALSE,read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,45,e1f68015b93b1b0b,870279ecea9a963d,4,3,paraphrase,870279ecea9a963d,False,campaign_v4
"The first step is to process the invoice data. Only after this step is done can the tasks be split among workers, the application be launched, and the user be grouped, which can all happen concurrently.",774,"read_invoice -> add_user_to_group, read_invoice -> deploy_application, read_invoice -> fanout_tasks_to_workers",read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,0->1;0->2;0->3,fanout_3,azure_gpt4o,candidate_only,FALSE,FALSE,read_invoice;fanout_tasks_to_workers;deploy_application;add_user_to_group,45,e1f68015b93b1b0b,870279ecea9a963d,4,3,structural_clear,870279ecea9a963d,False,campaign_v4
