query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools,tool_count,canonical_dag_hash,canonical_toolset_hash,num_nodes,num_edges,query_condition,structural_twin_group,heldout_topology,dataset_version
"First, make a backup to safeguard the data. While the database is being checked for relevant information, also process the activity logs to produce a report. After the report is finalized, notify the appropriate group about the findings. Adjust the quotas only after confirming the message has been sent and the database check is finished.",15,"create_backup -> read_database_record, dispatch_message_to_usergroup -> update_usage_quota, read_database_record -> update_usage_quota, read_usage_report -> dispatch_message_to_usergroup",create_backup;read_database_record;read_usage_report;dispatch_message_to_usergroup;update_usage_quota,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,train,FALSE,FALSE,create_backup;read_database_record;read_usage_report;dispatch_message_to_usergroup;update_usage_quota,45,3becc31bdd58a86e,f6187d5981bf49d2,5,4,confusable,f6187d5981bf49d2,False,campaign_v4
"Start by creating a backup. Then, once that's done, check the database records and usage report at the same time. After both are completed, send a message to the user group. Finally, after the message is sent, adjust the usage quota accordingly.",16,"create_backup -> dispatch_message_to_usergroup, create_backup -> read_database_record, create_backup -> read_usage_report, dispatch_message_to_usergroup -> update_usage_quota",create_backup;read_database_record;read_usage_report;dispatch_message_to_usergroup;update_usage_quota,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,train,FALSE,FALSE,create_backup;read_database_record;read_usage_report;dispatch_message_to_usergroup;update_usage_quota,45,48ec3abf78a6ce96,f6187d5981bf49d2,5,4,standard,f6187d5981bf49d2,False,campaign_v4
"Please begin by backing up all necessary data. After the backup is finished, simultaneously retrieve the database information and the user activity report. When those two tasks are complete, notify the user group. Finally, update the quota only after the notification has been dispatched.",16,"create_backup -> dispatch_message_to_usergroup, create_backup -> read_database_record, create_backup -> read_usage_report, dispatch_message_to_usergroup -> update_usage_quota",create_backup;read_database_record;read_usage_report;dispatch_message_to_usergroup;update_usage_quota,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,train,FALSE,FALSE,create_backup;read_database_record;read_usage_report;dispatch_message_to_usergroup;update_usage_quota,45,48ec3abf78a6ce96,f6187d5981bf49d2,5,4,paraphrase,f6187d5981bf49d2,False,campaign_v4
"First, a backup must be completed. After the backup is done, two tasks can run concurrently: reading the database record and obtaining the usage report. Once both of those are finished, a message should be sent to the user group. Finally, the usage quota can only be updated after the message has been sent.",16,"create_backup -> dispatch_message_to_usergroup, create_backup -> read_database_record, create_backup -> read_usage_report, dispatch_message_to_usergroup -> update_usage_quota",create_backup;read_database_record;read_usage_report;dispatch_message_to_usergroup;update_usage_quota,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,train,FALSE,FALSE,create_backup;read_database_record;read_usage_report;dispatch_message_to_usergroup;update_usage_quota,45,48ec3abf78a6ce96,f6187d5981bf49d2,5,4,structural_clear,f6187d5981bf49d2,False,campaign_v4
"Start by ensuring a backup is created. Once the backup finishes, proceed with two tasks in parallel: fetching information from the database and reviewing the usage data. After both of these are done, proceed to notify the user group. The final step is to modify the quota, which must wait until after the notification is sent.",16,"create_backup -> dispatch_message_to_usergroup, create_backup -> read_database_record, create_backup -> read_usage_report, dispatch_message_to_usergroup -> update_usage_quota",create_backup;read_database_record;read_usage_report;dispatch_message_to_usergroup;update_usage_quota,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,train,FALSE,FALSE,create_backup;read_database_record;read_usage_report;dispatch_message_to_usergroup;update_usage_quota,45,48ec3abf78a6ce96,f6187d5981bf49d2,5,4,structural_paraphrase,f6187d5981bf49d2,False,campaign_v4
"Make sure to secure a copy of important data first. After that's complete, you can concurrently pull details from the database and analyze user activity. When those are wrapped up, inform the relevant group of users. Finally, adjust the resource allocation based on the updates.",16,"create_backup -> dispatch_message_to_usergroup, create_backup -> read_database_record, create_backup -> read_usage_report, dispatch_message_to_usergroup -> update_usage_quota",create_backup;read_database_record;read_usage_report;dispatch_message_to_usergroup;update_usage_quota,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,train,FALSE,FALSE,create_backup;read_database_record;read_usage_report;dispatch_message_to_usergroup;update_usage_quota,45,48ec3abf78a6ce96,f6187d5981bf49d2,5,4,lexical,f6187d5981bf49d2,False,campaign_v4
"Back up the system first. When that's done, go ahead and extract database details while also generating a report on user activity at the same time. After those two tasks are through, alert the appropriate group of users. The last step is to update the limits, but only after the alert has been sent.",16,"create_backup -> dispatch_message_to_usergroup, create_backup -> read_database_record, create_backup -> read_usage_report, dispatch_message_to_usergroup -> update_usage_quota",create_backup;read_database_record;read_usage_report;dispatch_message_to_usergroup;update_usage_quota,0->1;0->2;0->3;3->4,multi_branch_independent,azure_gpt4o,train,FALSE,FALSE,create_backup;read_database_record;read_usage_report;dispatch_message_to_usergroup;update_usage_quota,45,48ec3abf78a6ce96,f6187d5981bf49d2,5,4,confusable,f6187d5981bf49d2,False,campaign_v4
"Start by reviewing the incident timeline and logging an audit event. Once both of these are completed, determine the task routing conditions. After routing, handle the results simultaneously by merging them and deploying the application.",18,"append_audit_event -> route_task_by_condition, read_incident_timeline -> route_task_by_condition, route_task_by_condition -> deploy_application, route_task_by_condition -> merge_parallel_results",read_incident_timeline;append_audit_event;route_task_by_condition;merge_parallel_results;deploy_application,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,train,FALSE,FALSE,read_incident_timeline;append_audit_event;route_task_by_condition;merge_parallel_results;deploy_application,45,a0d529d3b047ae17,8227ba2c907357b0,5,4,standard,8227ba2c907357b0,False,campaign_v4
"Begin with examining the timeline of the incident and recording the audit details. When these two are done, move on to deciding routing conditions for tasks. Following that, proceed with merging the outcomes and deploying the app at the same time.",18,"append_audit_event -> route_task_by_condition, read_incident_timeline -> route_task_by_condition, route_task_by_condition -> deploy_application, route_task_by_condition -> merge_parallel_results",read_incident_timeline;append_audit_event;route_task_by_condition;merge_parallel_results;deploy_application,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,train,FALSE,FALSE,read_incident_timeline;append_audit_event;route_task_by_condition;merge_parallel_results;deploy_application,45,a0d529d3b047ae17,8227ba2c907357b0,5,4,paraphrase,8227ba2c907357b0,False,campaign_v4
"The workflow starts with reading through the incident timeline and appending an audit event, both of which must finish before routing tasks based on conditions. After routing is complete, two actions — merging parallel results and deploying the application — will happen concurrently.",18,"append_audit_event -> route_task_by_condition, read_incident_timeline -> route_task_by_condition, route_task_by_condition -> deploy_application, route_task_by_condition -> merge_parallel_results",read_incident_timeline;append_audit_event;route_task_by_condition;merge_parallel_results;deploy_application,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,train,FALSE,FALSE,read_incident_timeline;append_audit_event;route_task_by_condition;merge_parallel_results;deploy_application,45,a0d529d3b047ae17,8227ba2c907357b0,5,4,structural_clear,8227ba2c907357b0,False,campaign_v4
"First, review the incident timeline and add an audit log. Once both steps are completed, tasks are routed based on specific conditions. When the routing step is done, the outputs are merged and the application is deployed simultaneously.",18,"append_audit_event -> route_task_by_condition, read_incident_timeline -> route_task_by_condition, route_task_by_condition -> deploy_application, route_task_by_condition -> merge_parallel_results",read_incident_timeline;append_audit_event;route_task_by_condition;merge_parallel_results;deploy_application,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,train,FALSE,FALSE,read_incident_timeline;append_audit_event;route_task_by_condition;merge_parallel_results;deploy_application,45,a0d529d3b047ae17,8227ba2c907357b0,5,4,structural_paraphrase,8227ba2c907357b0,False,campaign_v4
"Look into the sequence of events for the incident and keep a record in the audit log. After this, determine how tasks should be distributed. Finally, when the routing is finished, combine the results and launch the application at the same time.",18,"append_audit_event -> route_task_by_condition, read_incident_timeline -> route_task_by_condition, route_task_by_condition -> deploy_application, route_task_by_condition -> merge_parallel_results",read_incident_timeline;append_audit_event;route_task_by_condition;merge_parallel_results;deploy_application,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,train,FALSE,FALSE,read_incident_timeline;append_audit_event;route_task_by_condition;merge_parallel_results;deploy_application,45,a0d529d3b047ae17,8227ba2c907357b0,5,4,lexical,8227ba2c907357b0,False,campaign_v4
"First, analyze the timeline and document important details. Then, decide how to proceed based on the conditions. Once that decision is made, process the outputs and start the deployment simultaneously.",18,"append_audit_event -> route_task_by_condition, read_incident_timeline -> route_task_by_condition, route_task_by_condition -> deploy_application, route_task_by_condition -> merge_parallel_results",read_incident_timeline;append_audit_event;route_task_by_condition;merge_parallel_results;deploy_application,0->2;1->2;2->3;2->4,hourglass,azure_gpt4o,train,FALSE,FALSE,read_incident_timeline;append_audit_event;route_task_by_condition;merge_parallel_results;deploy_application,45,a0d529d3b047ae17,8227ba2c907357b0,5,4,confusable,8227ba2c907357b0,False,campaign_v4
"Start by reviewing the incident timeline. Once that's done, log an audit event. At the same time, assess the conditions and split the tasks into separate paths. After the tasks in both paths are finished, merge their results. Finally, deploy the application, but only after both the audit event and the merged results are ready.",19,"append_audit_event -> deploy_application, merge_parallel_results -> deploy_application, read_incident_timeline -> append_audit_event, route_task_by_condition -> merge_parallel_results",read_incident_timeline;append_audit_event;route_task_by_condition;merge_parallel_results;deploy_application,0->1;2->3;1->4;3->4,w_shape,azure_gpt4o,train,FALSE,FALSE,read_incident_timeline;append_audit_event;route_task_by_condition;merge_parallel_results;deploy_application,45,110eb5a174ac9e43,8227ba2c907357b0,5,4,standard,8227ba2c907357b0,False,campaign_v4
