id,query,ground_truth,domain_note,ground_truth_tool,class_id,predicted_tool,correct,rank,top5_tools
217,Can you open an incident ticket for staging-db-02?,create_ticket,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;generate_report;db_read;db_write
218,Can you file a case for Charlie?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;log_audit_event;process_refund;generate_report
219,Can you create an incident ticket for Eve?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;escalate_to_human;generate_report;provision_vm
220,Can you log a helpdesk issue for Grace?,create_ticket,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;generate_report;reset_password;process_refund
221,Can you raise an incident for auth-svc-04?,create_ticket,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;reset_password;escalate_to_human;quarantine_system
222,Can you submit a ticket for Bob?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;process_refund;generate_report;escalate_to_human
223,Can you open a tracking case for HR?,create_ticket,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;generate_report;process_refund;escalate_to_human
224,Can you create a support issue for Finance?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;process_refund;log_audit_event;provision_vm
225,Could you open an incident ticket for cdn-edge-06 for me?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;generate_report;process_refund;escalate_to_human
226,Could you file a bug for payment-api-03 for me?,create_ticket,,create_ticket,3,process_refund,False,2,process_refund;create_ticket;log_audit_event;generate_report;provision_vm
227,Could you create an incident ticket for Diana for me?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;generate_report;escalate_to_human;process_refund
228,Could you log a helpdesk issue for Frank for me?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;generate_report;process_refund;escalate_to_human
229,Could you raise an incident for payment-api-03 for me?,create_ticket,,create_ticket,3,process_refund,False,2,process_refund;create_ticket;escalate_to_human;log_audit_event;generate_report
230,Could you submit a ticket for host auth-svc-04 for me?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;reset_password;scan_malware;generate_report
231,Could you open a tracking issue for ml-infer-05 for me?,create_ticket,,create_ticket,3,generate_report,False,3,generate_report;process_refund;create_ticket;log_audit_event;scan_malware
232,Could you create a service request for auth-svc-04 for me?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;check_status;scan_malware;quarantine_system;provision_vm
233,I need you to open an incident ticket for prod-web-01.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;process_refund;generate_report;quarantine_system
234,I need you to file a case for Bob.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;process_refund;log_audit_event;send_notification
235,I need you to create an incident ticket for Bob.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;generate_report;process_refund;escalate_to_human
236,I need you to log a helpdesk issue for Engineering.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;generate_report;provision_vm;process_refund
237,I need you to raise a service request for Marketing.,create_ticket,,create_ticket,3,restart_service,False,5,restart_service;send_notification;provision_vm;check_status;create_ticket
238,I need you to submit a ticket for Alice.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;escalate_to_human;process_refund;generate_report
239,I need you to open a service desk case for Eve.,create_ticket,,create_ticket,3,provision_vm,False,2,provision_vm;create_ticket;escalate_to_human;send_notification;generate_report
240,I need you to create a tracking issue for Eve.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;provision_vm;generate_report;send_notification;log_audit_event
241,We should open a support ticket for Bob.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;process_refund;generate_report;send_notification
242,We should file a case for the HR team.,create_ticket,,create_ticket,3,escalate_to_human,False,2,escalate_to_human;create_ticket;send_notification;generate_report;provision_vm
243,We should create a support case for staging-db-02.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;db_write;provision_vm;send_notification
244,We should log an issue against prod-web-01.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;quarantine_system;generate_report;process_refund
245,We should raise an incident for cdn-edge-06.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;provision_vm;send_notification;quarantine_system
246,We should submit a ticket for the Engineering group.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;send_notification;generate_report;provision_vm;escalate_to_human
247,We should open a service desk case for Alice.,create_ticket,,create_ticket,3,escalate_to_human,False,2,escalate_to_human;create_ticket;send_notification;provision_vm;process_refund
248,We should create a service request for prod-web-01.,create_ticket,,create_ticket,3,provision_vm,False,3,provision_vm;quarantine_system;create_ticket;restart_service;send_notification
249,Let's open a support ticket for Grace.,create_ticket,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;reset_password;update_subscription;generate_report
250,Let's file a case for the Marketing team.,create_ticket,,create_ticket,3,send_notification,False,2,send_notification;create_ticket;escalate_to_human;provision_vm;process_refund
251,Let's create an incident ticket for Alice.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;log_audit_event;process_refund;generate_report
252,Let's log an issue against ml-infer-05.,create_ticket,,create_ticket,3,log_audit_event,False,3,log_audit_event;generate_report;create_ticket;process_refund;send_notification
253,Let's raise a support request on behalf of Bob.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;send_notification;process_refund;provision_vm
254,Let's submit a ticket for Charlie.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;process_refund;generate_report;escalate_to_human;log_audit_event
255,Let's open a tracking issue for cdn-edge-06.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;process_refund;generate_report;provision_vm;send_notification
256,Let's create a support issue for Legal.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;process_refund;generate_report;log_audit_event
257,Kindly open an incident ticket for staging-db-02.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;generate_report;process_refund;escalate_to_human
258,Kindly file a case for the HR team.,create_ticket,,create_ticket,3,escalate_to_human,False,2,escalate_to_human;create_ticket;send_notification;generate_report;log_audit_event
259,Kindly create an incident ticket for Bob.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;process_refund;escalate_to_human;generate_report
260,Kindly log an issue against cdn-edge-06.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;generate_report;check_status;scan_malware
261,Kindly raise an incident for ml-infer-05.,create_ticket,,create_ticket,3,process_refund,False,3,process_refund;send_notification;create_ticket;generate_report;provision_vm
262,Kindly submit a ticket for host ml-infer-05.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;provision_vm;send_notification;generate_report;scan_malware
263,Kindly open a tracking case for Legal.,create_ticket,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;escalate_to_human;process_refund;generate_report
264,Kindly create a service request for staging-db-02.,create_ticket,,create_ticket,3,db_write,False,3,db_write;db_read;create_ticket;provision_vm;generate_report
265,"When you have a moment, open a support ticket for Grace.",create_ticket,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;process_refund;check_status;escalate_to_human
266,"When you have a moment, file a case for Diana.",create_ticket,,create_ticket,3,escalate_to_human,False,2,escalate_to_human;create_ticket;log_audit_event;process_refund;generate_report
