query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools
Can you please set up downtime for batch-worker-10 — both that and log Eve's action for compliance and ping James about it.,456,"schedule_maintenance -> log_audit_event, schedule_maintenance -> send_notification",schedule_maintenance;log_audit_event;send_notification,0->1;0->2,fanout,original,train,FALSE,FALSE,schedule_maintenance;log_audit_event;send_notification
"Need this handled: dig up the history on Omar and diagnose cdn-edge-06, then converge and compile a summary for Engineering. Lastly, fire off a notification to Maya. This is blocking Marketing.",135,"check_status -> generate_report, db_read -> generate_report, generate_report -> send_notification",db_read;check_status;generate_report;send_notification,0->2;1->2;2->3,fanin,original,train,FALSE,FALSE,db_read;check_status;generate_report;send_notification
"As discussed with Frank, scan metrics-prom-12 for threats and create a DB backup for Engineering. Once those have all settled, invalidate redis-cache-07's cache. Appreciate it.",498,"backup_database -> invalidate_cache, scan_malware -> invalidate_cache",scan_malware;backup_database;invalidate_cache,0->2;1->2,fanin,original,train,FALSE,FALSE,scan_malware;backup_database;invalidate_cache
"The Support team needs us to force a credential change for Charlie. With that in place, refund Nadia. The last thing is to change the owner of search-es-09 to HR. Quinn is waiting on this.",279,"process_refund -> transfer_ownership, reset_password -> process_refund",reset_password;process_refund;transfer_ownership,0->1;1->2,chain_medium,original,train,FALSE,FALSE,reset_password;process_refund;transfer_ownership
This came in from Finance: provision a new instance for Product — then fire off a notification to Nadia. Let me know when it's done.,79,provision_vm -> send_notification,provision_vm;send_notification,0->1,chain_short,original,train,FALSE,FALSE,provision_vm;send_notification
"Priority request — adjust the billing tier for Eve. Next, check if batch-worker-10 is up. Ping me if anything looks off.",194,update_subscription -> check_status,update_subscription;check_status,0->1,chain_short,original,train,FALSE,FALSE,update_subscription;check_status
"Do me a favor and quarantine cdn-edge-06. On completion of that, create an audit trail for #20891.",63,quarantine_system -> log_audit_event,quarantine_system;log_audit_event,0->1,chain_short,original,train,FALSE,FALSE,quarantine_system;log_audit_event
"Security raised INC-2234 — do a security check on metrics-prom-12 and back up the database for Finance. After both branches land, purge gateway-nginx-11's cached data. Flag any issues to Finance.",498,"backup_database -> invalidate_cache, scan_malware -> invalidate_cache",scan_malware;backup_database;invalidate_cache,0->2;1->2,fanin,original,train,FALSE,FALSE,scan_malware;backup_database;invalidate_cache
"Ping queue-rabbit-08 for a health check, and then create an audit trail for #33061. And to finish, adjust the billing tier for Irene. This is blocking Engineering.",308,"check_status -> log_audit_event, log_audit_event -> update_subscription",check_status;log_audit_event;update_subscription,0->1;1->2,chain_medium,original,train,FALSE,FALSE,check_status;log_audit_event;update_subscription
"Urgent: disconnect search-es-09 from everything, then log Leo's action for compliance.",63,quarantine_system -> log_audit_event,quarantine_system;log_audit_event,0->1,chain_short,original,train,FALSE,FALSE,quarantine_system;log_audit_event
"The Security team needs us to diagnose metrics-prom-12. With that in place, drop an audit entry for payment-api-03. Last step: modify Grace's subscription. Tracking under INC-5560.",308,"check_status -> log_audit_event, log_audit_event -> update_subscription",check_status;log_audit_event;update_subscription,0->1;1->2,chain_medium,original,train,FALSE,FALSE,check_status;log_audit_event;update_subscription
"Small ask: dig up the history on Bob. When that lands, produce the Security performance summary, and lastly shoot Diana an email.",101,"db_read -> generate_report, generate_report -> send_notification",db_read;generate_report;send_notification,0->1;1->2,chain_medium,original,train,FALSE,FALSE,db_read;generate_report;send_notification
"As discussed with Nadia, put Operations' historical data into the archive. Following that, pull James' credentials for cdn-edge-06. Wrapping up, update Priya's subscription.",327,"archive_data -> revoke_access, revoke_access -> update_subscription",archive_data;revoke_access;update_subscription,0->1;1->2,chain_medium,original,train,FALSE,FALSE,archive_data;revoke_access;update_subscription
"This came in from Finance: record the event in Legal's log and open a ticket for Nadia. With both results in hand, bring in tier-2 support for Karen.",472,"create_ticket -> escalate_to_human, log_audit_event -> escalate_to_human",log_audit_event;create_ticket;escalate_to_human,0->2;1->2,fanin,original,train,FALSE,FALSE,log_audit_event;create_ticket;escalate_to_human
"New request from Diana: check the DB for Irene and ping staging-db-02 for a health check. After those finish, compile a summary for Engineering. Lastly, email Quinn the update. Needs to be done today.",135,"check_status -> generate_report, db_read -> generate_report, generate_report -> send_notification",db_read;check_status;generate_report;send_notification,0->2;1->2;2->3,fanin,original,train,FALSE,FALSE,db_read;check_status;generate_report;send_notification
"Following up on INC-9911 — refund Bob and switch on the flag for Engineering. Consolidating all of that, stand up a new box for HR.",488,"enable_feature_flag -> provision_vm, process_refund -> provision_vm",process_refund;enable_feature_flag;provision_vm,0->2;1->2,fanin,original,train,FALSE,FALSE,process_refund;enable_feature_flag;provision_vm
"Do me a favor and run a malware sweep on metrics-prom-12. Then, send a heads-up to Support — then archive Frank's old records. And to finish, spin up a VM for Engineering. Confirm once complete.",412,"archive_data -> provision_vm, scan_malware -> send_notification, send_notification -> archive_data",scan_malware;send_notification;archive_data;provision_vm,0->1;1->2;2->3,chain_medium,original,train,FALSE,FALSE,scan_malware;send_notification;archive_data;provision_vm
"Reboot batch-worker-10. On completion of that, arrange a maintenance slot for ml-infer-05. When that lands, blast an alert to Engineering. Last of all, check prod-web-01 for vulnerabilities. Tracking under INC-5127.",413,"restart_service -> schedule_maintenance, schedule_maintenance -> send_notification, send_notification -> scan_malware",restart_service;schedule_maintenance;send_notification;scan_malware,0->1;1->2;2->3,chain_medium,original,train,FALSE,FALSE,restart_service;schedule_maintenance;send_notification;scan_malware
"Requesting the following: ping cdn-edge-06 for a health check. Right after, investigate payment-api-03 for infections. Subsequently, isolate queue-rabbit-08. When that lands, log Irene's action for compliance. Last of all, email Quinn the update.",150,"check_status -> scan_malware, log_audit_event -> send_notification, quarantine_system -> log_audit_event, scan_malware -> quarantine_system",check_status;scan_malware;quarantine_system;log_audit_event;send_notification,0->1;1->2;2->3;3->4,chain_long,original,train,FALSE,FALSE,check_status;scan_malware;quarantine_system;log_audit_event;send_notification
"From Security: downgrade Eve's account. That done, check if staging-db-02 is up. Needs to be done today.",194,update_subscription -> check_status,update_subscription;check_status,0->1,chain_short,original,train,FALSE,FALSE,update_subscription;check_status
"Per the runbook, cold-store the old records for Bob. Then go ahead and roll back the last deploy on redis-cache-07. Lastly, bust the cache on prod-web-01.",282,"archive_data -> rollback_deployment, rollback_deployment -> invalidate_cache",archive_data;rollback_deployment;invalidate_cache,0->1;1->2,chain_medium,original,train,FALSE,FALSE,archive_data;rollback_deployment;invalidate_cache
"Small ask: give batch-worker-10 a kick. Then, book a maintenance window for redis-cache-07. Then, shoot Leo an email. Last step: run a malware sweep on prod-web-01. Eve is waiting on this.",413,"restart_service -> schedule_maintenance, schedule_maintenance -> send_notification, send_notification -> scan_malware",restart_service;schedule_maintenance;send_notification;scan_malware,0->1;1->2;2->3,chain_medium,original,train,FALSE,FALSE,restart_service;schedule_maintenance;send_notification;scan_malware
"Logging this as INC-4021 — credit James' account. Right after, issue a new secret for prod-web-01. Lastly, store the Finance config in the database. This is blocking Finance.",332,"process_refund -> rotate_api_key, rotate_api_key -> db_write",process_refund;rotate_api_key;db_write,0->1;1->2,chain_medium,original,train,FALSE,FALSE,process_refund;rotate_api_key;db_write
Requesting the following: change Alice's auth credentials and in tandem fire off a notification to Karen and create an audit trail for #60122.,119,"reset_password -> log_audit_event, reset_password -> send_notification",reset_password;send_notification;log_audit_event,0->1;0->2,fanout,original,train,FALSE,FALSE,reset_password;send_notification;log_audit_event
"Urgent: update Alice's subscription. On completion of that, disable the flag on batch-worker-10. Quinn is waiting on this.",174,update_subscription -> disable_feature_flag,update_subscription;disable_feature_flag,0->1,chain_short,original,train,FALSE,FALSE,update_subscription;disable_feature_flag
"Following up on INC-6677 — lock down payment-api-03. Only once that succeeds, drop an audit entry for staging-db-02.",63,quarantine_system -> log_audit_event,quarantine_system;log_audit_event,0->1,chain_short,original,train,FALSE,FALSE,quarantine_system;log_audit_event
