query_id,query,ground_truth,taxonomy_name,predicted_tool,selected_branch,correct,branch_correct,latency_s,prompt_tokens,completion_tokens,total_tokens,error
194,Automation isn't going to resolve Eve's issue.,escalate_to_human,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,3.224275700005819,382,22,404,
195,This requires human decision-making.,escalate_to_human,Semantic Taxonomy (Baseline),escalate_to_human,Security & Compliance,True,True,2.7836472999988473,393,25,418,
196,We need human intervention for Grace.,escalate_to_human,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,2.5074111000067205,374,23,397,
197,Automation isn't going to resolve Alice's issue.,escalate_to_human,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,2.858707300001697,382,22,404,
198,Can we get a senior person to look at Grace's case?,escalate_to_human,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,2.604163399999379,388,22,410,
199,This requires human decision-making.,escalate_to_human,Semantic Taxonomy (Baseline),escalate_to_human,Security & Compliance,True,True,2.665868899995985,393,25,418,
200,We need someone with judgment on this.,escalate_to_human,Semantic Taxonomy (Baseline),escalate_to_human,Security & Compliance,True,True,2.7568025999935344,397,25,422,
201,Finance wants a summary of what happened.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.6542560000016238,384,24,408,
202,It's time for the periodic review document.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.4308095000014873,384,25,409,
203,The quarterly figures need packaging.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.621812299999874,378,24,402,
204,We need to present the findings to leadership.,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,2.712051299997256,399,23,422,
205,We owe Finance a write-up.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.621888999994553,380,22,402,
206,Management is asking for numbers.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.5865608000021894,380,24,404,
207,We owe Engineering a write-up.,generate_report,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,2.5625654999967082,374,22,396,
208,Marketing wants a summary of what happened.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.527001200003724,384,24,408,
209,Stakeholders want to see the data in a digestible format.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.5514875000008033,396,24,420,
210,We owe HR a write-up.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.6540945999950054,380,24,404,
211,We need documentation for the stakeholders.,generate_report,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,2.516506499996467,374,22,396,
212,Legal wants a summary of what happened.,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,2.6288888999988558,399,23,422,
213,Someone needs to summarize the metrics for Finance.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.6017770000034943,386,24,410,
214,Someone needs to summarize the metrics for Engineering.,generate_report,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,2.655038799988688,380,22,402,
215,Can someone put together the overview for HR?,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.7237200000090525,386,24,410,
216,Engineering wants a summary of what happened.,generate_report,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,2.4961629000026733,378,22,400,
217,HR wants a summary of what happened.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.4706141999995452,384,24,408,
218,Can someone put together the overview for Marketing?,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.66369599999598,386,24,410,
219,Can someone put together the overview for Legal?,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.7182329999996,386,25,411,
220,Someone needs to summarize the metrics for Marketing.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.5642592000003788,386,24,410,
221,We owe Marketing a write-up.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.519003600005817,380,22,402,
222,Someone needs to summarize the metrics for Legal.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.614832099992782,386,24,410,
223,Can someone put together the overview for Finance?,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.611847799998941,386,25,411,
224,Someone needs to summarize the metrics for HR.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.6381396999931894,386,24,410,
225,We owe Legal a write-up.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.5474508999977843,380,22,402,
226,Can someone put together the overview for Engineering?,generate_report,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,2.5129999999990105,380,22,402,
227,HR wants a summary of what happened.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.7415758999995887,384,24,408,
228,We need documentation for the stakeholders.,generate_report,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,2.5915769999992335,374,22,396,
229,Engineering wants a summary of what happened.,generate_report,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,2.5160432000047876,378,22,400,
230,Someone needs to summarize the metrics for Finance.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.724923100002343,386,24,410,
231,Management is asking for numbers.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.5384771000026376,380,24,404,
232,Someone needs to summarize the metrics for HR.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.6394908000002033,386,24,410,
233,Finance wants a summary of what happened.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.4896194000029936,384,24,408,
234,Someone needs to summarize the metrics for Marketing.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.598965600001975,386,24,410,
235,Management is asking for numbers.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.651407899997139,380,24,404,
236,Can someone put together the overview for Finance?,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.6488447000010638,386,25,411,
237,Management is asking for numbers.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.4746271000039997,380,24,404,
238,Management is asking for numbers.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.276006600004621,380,24,404,
239,It's time for the periodic review document.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.56678760000068,384,25,409,
240,Someone needs to summarize the metrics for Legal.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.614250799997535,386,24,410,
241,Can someone put together the overview for Finance?,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.6726338000007672,386,25,411,
242,We need to present the findings to leadership.,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,2.5513456000044243,399,23,422,
243,The quarterly figures need packaging.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.5449592000004486,378,24,402,
244,Management is asking for numbers.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.5909842000037315,380,24,404,
245,It's time for the periodic review document.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.7133998000063,384,25,409,
246,It's time for the periodic review document.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.742214799996873,384,25,409,
247,It's time for the periodic review document.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.629851999998209,384,25,409,
248,Can someone put together the overview for Finance?,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.5466391000009025,386,25,411,
249,Can someone put together the overview for HR?,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.428888399997959,386,24,410,
250,Management is asking for numbers.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.616152199996577,380,24,404,
251,The quarterly figures need packaging.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.4921563000025344,378,24,402,
252,Management is asking for numbers.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.6443310999966343,380,24,404,
253,Management is asking for numbers.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.64871210000274,380,24,404,
254,We need to present the findings to leadership.,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,2.490820499995607,399,23,422,
255,It's time for the periodic review document.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.6995135999968625,384,25,409,
256,We need to present the findings to leadership.,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,2.5761234000019613,399,23,422,
257,The quarterly figures need packaging.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.634388200000103,378,24,402,
258,Stakeholders want to see the data in a digestible format.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.7457779000033042,396,24,420,
259,Management is asking for numbers.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.6698751999938395,380,24,404,
260,We owe Legal a write-up.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.5968342999985907,380,22,402,
261,It's time for the periodic review document.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.672646499995608,384,25,409,
262,It's time for the periodic review document.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.6837042000042857,384,25,409,
263,We owe Finance a write-up.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.6578263999908813,380,22,402,
264,We need documentation for the stakeholders.,generate_report,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,2.5537758999998914,374,22,396,
265,We need to present the findings to leadership.,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,2.6605345999996644,399,23,422,
266,Stakeholders want to see the data in a digestible format.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.5062444000068353,396,24,420,
267,Finance wants a summary of what happened.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.537040100003651,384,24,408,
268,We can't skip the paper trail on this one.,log_audit_event,Semantic Taxonomy (Baseline),log_audit_event,Security & Compliance,True,True,2.6153811999975005,403,24,427,
269,Don't forget to capture this for the auditors.,log_audit_event,Semantic Taxonomy (Baseline),log_audit_event,Security & Compliance,True,True,2.6763727000070503,403,24,427,
270,This action needs to be documented for regulators.,log_audit_event,Semantic Taxonomy (Baseline),log_audit_event,Security & Compliance,True,True,2.6088066000011167,399,24,423,
271,This needs to be in the official record.,log_audit_event,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.533477500001027,384,24,408,
