query_id,query,ground_truth,taxonomy_name,predicted_tool,selected_branch,correct,branch_correct,latency_s,prompt_tokens,completion_tokens,total_tokens,error
202,file a case for Bob.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.225000899999941,374,23,397,
203,create a support case for prod-web-01.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.134151499998552,382,23,405,
204,log a helpdesk issue for Bob.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.2670719000016106,376,23,399,
205,raise a service request for HR.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.331462100000863,376,23,399,
206,submit a ticket for Alice.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.199989500000811,374,23,397,
207,open a service desk case for Alice.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.240697299999738,378,23,401,
208,create a tracking issue for Frank.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.1986923000022216,376,24,400,
209,Please open an incident ticket for auth-svc-04.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.250587299999097,386,24,410,
210,Please file a case for Alice.,create_ticket,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,3.3661220999983925,382,25,407,
211,Please create a support case for ml-infer-05.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.3023341999996774,386,23,409,
212,Please log an issue against staging-db-02.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.21565179999925,382,23,405,
213,Please raise a service request for Finance.,create_ticket,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,3.381095099999584,384,25,409,
214,Please submit a ticket for Frank.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.363107500001206,376,23,399,
215,Please open a service desk case for Diana.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.3942406000005576,380,24,404,
216,Please create a support issue for HR.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.4035712000004423,378,23,401,
217,Can you open an incident ticket for staging-db-02?,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.3041526999986672,386,24,410,
218,Can you file a case for Charlie?,create_ticket,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,3.3116666000005353,384,25,409,
219,Can you create an incident ticket for Eve?,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.2860331000010774,380,24,404,
220,Can you log a helpdesk issue for Grace?,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.2647675999996864,382,23,405,
221,Can you raise an incident for auth-svc-04?,create_ticket,Semantic Taxonomy (Baseline),escalate_to_human,Security & Compliance,False,False,3.3725043999984337,407,25,432,
222,Can you submit a ticket for Bob?,create_ticket,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,3.2837731999989046,384,24,408,
223,Can you open a tracking case for HR?,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.2637141999985033,380,23,403,
224,Can you create a support issue for Finance?,create_ticket,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,3.2813989000005677,386,25,411,
225,Could you open an incident ticket for cdn-edge-06 for me?,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.25873700000011,392,24,416,
226,Could you file a bug for payment-api-03 for me?,create_ticket,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,3.3967702000009012,394,24,418,
227,Could you create an incident ticket for Diana for me?,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.3012717999990855,384,24,408,
228,Could you log a helpdesk issue for Frank for me?,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.21496549999938,386,23,409,
229,Could you raise an incident for payment-api-03 for me?,create_ticket,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,3.34921260000192,394,25,419,
230,Could you submit a ticket for host auth-svc-04 for me?,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.233790299998873,392,23,415,
231,Could you open a tracking issue for ml-infer-05 for me?,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.264341799998874,392,24,416,
232,Could you create a service request for auth-svc-04 for me?,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.1530627999982244,392,24,416,
233,I need you to open an incident ticket for prod-web-01.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.3043170000019018,388,23,411,
234,I need you to file a case for Bob.,create_ticket,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,3.3896073999985674,386,25,411,
235,I need you to create an incident ticket for Bob.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.3686422999999195,382,23,405,
236,I need you to log a helpdesk issue for Engineering.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.4172920000000886,384,23,407,
237,I need you to raise a service request for Marketing.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.2875027999998565,382,23,405,
238,I need you to submit a ticket for Alice.,create_ticket,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,3.3142657000007603,386,24,410,
239,I need you to open a service desk case for Eve.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.354978499999561,384,23,407,
240,I need you to create a tracking issue for Eve.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.381440899998779,382,23,405,
241,We should open a support ticket for Bob.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.278604000000996,378,23,401,
242,We should file a case for the HR team.,create_ticket,Semantic Taxonomy (Baseline),escalate_to_human,Security & Compliance,False,False,3.353574499999013,401,25,426,
243,We should create a support case for staging-db-02.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.2673484999995708,384,23,407,
244,We should log an issue against prod-web-01.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.3181131000001187,382,23,405,
245,We should raise an incident for cdn-edge-06.,create_ticket,Semantic Taxonomy (Baseline),log_audit_event,Security & Compliance,False,False,3.4098125000000437,405,24,429,
246,We should submit a ticket for the Engineering group.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.2738070000013977,380,23,403,
247,We should open a service desk case for Alice.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.2120118999991973,380,23,403,
248,We should create a service request for prod-web-01.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.3028042999994796,384,23,407,
249,Let's open a support ticket for Grace.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.2829693000003317,380,23,403,
250,Let's file a case for the Marketing team.,create_ticket,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,3.2655983999993623,388,24,412,
251,Let's create an incident ticket for Alice.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.2136860999980854,380,23,403,
252,Let's log an issue against ml-infer-05.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.2134870999998384,386,23,409,
253,Let's raise a support request on behalf of Bob.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.1805173000011564,384,23,407,
254,Let's submit a ticket for Charlie.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.1840835999992123,378,23,401,
255,Let's open a tracking issue for cdn-edge-06.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.307537199998478,388,23,411,
256,Let's create a support issue for Legal.,create_ticket,Semantic Taxonomy (Baseline),log_audit_event,Security & Compliance,False,False,3.3659719999996014,401,24,425,
257,Kindly open an incident ticket for staging-db-02.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.2486589000000095,386,23,409,
258,Kindly file a case for the HR team.,create_ticket,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,3.27697519999856,388,24,412,
259,Kindly create an incident ticket for Bob.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.2236553999991884,380,23,403,
260,Kindly log an issue against cdn-edge-06.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.1753110000008746,386,22,408,
261,Kindly raise an incident for ml-infer-05.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.2405469000004814,386,22,408,
262,Kindly submit a ticket for host ml-infer-05.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.1620550000006915,388,23,411,
263,Kindly open a tracking case for Legal.,create_ticket,Semantic Taxonomy (Baseline),log_audit_event,Security & Compliance,False,False,3.2541326000009576,401,24,425,
264,Kindly create a service request for staging-db-02.,create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.188856200000373,386,23,409,
265,"When you have a moment, open a support ticket for Grace.",create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.297882999999274,386,23,409,
266,"When you have a moment, file a case for Diana.",create_ticket,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,3.290412299998934,390,24,414,
267,"When you have a moment, create an incident ticket for Grace.",create_ticket,Semantic Taxonomy (Baseline),create_ticket,IT Support,True,True,3.289121600000726,386,23,409,
