id,query,ground_truth,domain_note,ground_truth_tool,class_id,predicted_tool,correct,rank,top5_tools
213,Please raise a service request for Finance.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;process_refund;provision_vm;generate_report;quarantine_system
214,Please submit a ticket for Frank.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;provision_vm;escalate_to_human;generate_report;quarantine_system
215,Please open a service desk case for Diana.,create_ticket,,create_ticket,3,escalate_to_human,False,6,escalate_to_human;quarantine_system;generate_report;provision_vm;process_refund
216,Please create a support issue for HR.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;process_refund;provision_vm;escalate_to_human
217,Can you open an incident ticket for staging-db-02?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;process_refund;db_write;escalate_to_human
218,Can you file a case for Charlie?,create_ticket,,create_ticket,3,escalate_to_human,False,2,escalate_to_human;create_ticket;quarantine_system;generate_report;provision_vm
219,Can you create an incident ticket for Eve?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;escalate_to_human;provision_vm;quarantine_system
220,Can you log a helpdesk issue for Grace?,create_ticket,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;generate_report;process_refund;reset_password
221,Can you raise an incident for auth-svc-04?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;quarantine_system;provision_vm;generate_report
222,Can you submit a ticket for Bob?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;provision_vm;generate_report;process_refund
223,Can you open a tracking case for HR?,create_ticket,,create_ticket,3,escalate_to_human,False,3,escalate_to_human;generate_report;create_ticket;provision_vm;quarantine_system
224,Can you create a support issue for Finance?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;provision_vm;process_refund;escalate_to_human
225,Could you open an incident ticket for cdn-edge-06 for me?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;provision_vm;process_refund;escalate_to_human
226,Could you file a bug for payment-api-03 for me?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;provision_vm;process_refund;quarantine_system
227,Could you create an incident ticket for Diana for me?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;escalate_to_human;provision_vm;process_refund
228,Could you log a helpdesk issue for Frank for me?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;process_refund;log_audit_event;provision_vm
229,Could you raise an incident for payment-api-03 for me?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;provision_vm;escalate_to_human;process_refund
230,Could you submit a ticket for host auth-svc-04 for me?,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;provision_vm;reset_password;quarantine_system
231,Could you open a tracking issue for ml-infer-05 for me?,create_ticket,,create_ticket,3,generate_report,False,7,generate_report;provision_vm;send_notification;process_refund;quarantine_system
232,Could you create a service request for auth-svc-04 for me?,create_ticket,,create_ticket,3,quarantine_system,False,2,quarantine_system;create_ticket;generate_report;provision_vm;process_refund
233,I need you to open an incident ticket for prod-web-01.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;provision_vm;process_refund;escalate_to_human
234,I need you to file a case for Bob.,create_ticket,,create_ticket,3,escalate_to_human,False,2,escalate_to_human;create_ticket;provision_vm;generate_report;quarantine_system
235,I need you to create an incident ticket for Bob.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;escalate_to_human;provision_vm;quarantine_system
236,I need you to log a helpdesk issue for Engineering.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;process_refund;log_audit_event;provision_vm
237,I need you to raise a service request for Marketing.,create_ticket,,create_ticket,3,provision_vm,False,6,provision_vm;send_notification;quarantine_system;generate_report;process_refund
238,I need you to submit a ticket for Alice.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;generate_report;provision_vm;send_notification
239,I need you to open a service desk case for Eve.,create_ticket,,create_ticket,3,generate_report,False,7,generate_report;provision_vm;quarantine_system;escalate_to_human;send_notification
240,I need you to create a tracking issue for Eve.,create_ticket,,create_ticket,3,generate_report,False,3,generate_report;provision_vm;create_ticket;send_notification;quarantine_system
241,We should open a support ticket for Bob.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;process_refund;provision_vm;generate_report;log_audit_event
242,We should file a case for the HR team.,create_ticket,,create_ticket,3,escalate_to_human,False,2,escalate_to_human;create_ticket;generate_report;send_notification;quarantine_system
243,We should create a support case for staging-db-02.,create_ticket,,create_ticket,3,generate_report,False,3,generate_report;db_write;create_ticket;provision_vm;process_refund
244,We should log an issue against prod-web-01.,create_ticket,,create_ticket,3,generate_report,False,2,generate_report;create_ticket;log_audit_event;process_refund;provision_vm
245,We should raise an incident for cdn-edge-06.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;provision_vm;generate_report;process_refund;quarantine_system
246,We should submit a ticket for the Engineering group.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;send_notification;provision_vm;quarantine_system
247,We should open a service desk case for Alice.,create_ticket,,create_ticket,3,escalate_to_human,False,5,escalate_to_human;quarantine_system;send_notification;provision_vm;create_ticket
248,We should create a service request for prod-web-01.,create_ticket,,create_ticket,3,provision_vm,False,4,provision_vm;generate_report;quarantine_system;create_ticket;process_refund
249,Let's open a support ticket for Grace.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;update_subscription;provision_vm;process_refund
250,Let's file a case for the Marketing team.,create_ticket,,create_ticket,3,escalate_to_human,False,4,escalate_to_human;send_notification;provision_vm;create_ticket;generate_report
251,Let's create an incident ticket for Alice.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;generate_report;provision_vm;process_refund
252,Let's log an issue against ml-infer-05.,create_ticket,,create_ticket,3,generate_report,False,4,generate_report;log_audit_event;process_refund;create_ticket;quarantine_system
253,Let's raise a support request on behalf of Bob.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;provision_vm;process_refund;send_notification
254,Let's submit a ticket for Charlie.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;provision_vm;escalate_to_human;generate_report;quarantine_system
255,Let's open a tracking issue for cdn-edge-06.,create_ticket,,create_ticket,3,generate_report,False,2,generate_report;create_ticket;provision_vm;send_notification;process_refund
256,Let's create a support issue for Legal.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;generate_report;provision_vm;process_refund
257,Kindly open an incident ticket for staging-db-02.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;process_refund;db_write;escalate_to_human
258,Kindly file a case for the HR team.,create_ticket,,create_ticket,3,escalate_to_human,False,2,escalate_to_human;create_ticket;generate_report;send_notification;provision_vm
259,Kindly create an incident ticket for Bob.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;generate_report;provision_vm;process_refund
260,Kindly log an issue against cdn-edge-06.,create_ticket,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;process_refund;log_audit_event;provision_vm
261,Kindly raise an incident for ml-infer-05.,create_ticket,,create_ticket,3,generate_report,False,5,generate_report;process_refund;provision_vm;quarantine_system;create_ticket
262,Kindly submit a ticket for host ml-infer-05.,create_ticket,,create_ticket,3,generate_report,False,2,generate_report;create_ticket;provision_vm;process_refund;quarantine_system
