condition,row_index,query,ground_truth_raw,ground_truth_tool,predicted_tool,correct,rank,top1_cosine,ground_truth_cosine,top5_tools,top5_cosines,source_row_id,generation_type,confusable_with
Paraphrase,108,Gonna need you to commit the new record for charlie to the database for me.,update_database,db_write,db_write,True,1,0.5369254946708679,0.5369254946708679,db_write;db_read;generate_report;provision_vm;send_notification,0.53692549;0.47104821;0.46135980;0.40851995;0.40730166,94,paraphrase_variant,
Paraphrase,109,It would help if commit the new record for charlie to the database for me.,update_database,db_write,db_write,True,1,0.5778818130493164,0.5778818130493164,db_write;db_read;generate_report;provision_vm;send_notification,0.57788181;0.49601018;0.46344841;0.41721338;0.40784952,94,paraphrase_variant,
Paraphrase,110,Could you store the revised data tied to #60122 for me?,update_database,db_write,db_write,True,1,0.5450392961502075,0.5450392961502075,db_write;db_read;generate_report;provision_vm;process_refund,0.54503930;0.51916718;0.43382627;0.39424700;0.37930369,96,paraphrase_original,
Paraphrase,111,Could someone store the revised data tied to #60122 for me?,update_database,db_write,db_write,True,1,0.4923623204231262,0.4923623204231262,db_write;db_read;generate_report;process_refund;provision_vm,0.49236232;0.49056932;0.39582628;0.34278488;0.34018785,96,paraphrase_variant,
Paraphrase,112,It would help if store the revised data tied to #60122 for me.,update_database,db_write,db_write,True,1,0.5417083501815796,0.5417083501815796,db_write;db_read;generate_report;provision_vm;send_notification,0.54170835;0.50206733;0.43862900;0.40897989;0.38964602,96,paraphrase_variant,
Paraphrase,113,"Yo, store the revised data tied to #60122 for me.",update_database,db_write,db_write,True,1,0.5429412126541138,0.5429412126541138,db_write;db_read;generate_report;provision_vm;send_notification,0.54294121;0.49076134;0.44961733;0.42348501;0.40081471,96,paraphrase_variant,
Paraphrase,114,Please store the revised data tied to #60122 for me.,update_database,db_write,db_write,True,1,0.5365179777145386,0.5365179777145386,db_write;db_read;generate_report;provision_vm;process_refund,0.53651798;0.48997557;0.44922328;0.40815902;0.40284154,96,paraphrase_variant,
Paraphrase,115,I need you to store the revised details for Alice.,update_database,db_write,db_write,True,1,0.445262610912323,0.445262610912323,db_write;escalate_to_human;generate_report;update_subscription;provision_vm,0.44526261;0.42772421;0.41492051;0.39860177;0.39671496,104,paraphrase_original,
Paraphrase,116,It would help if store the revised details for alice.,update_database,db_write,db_write,True,1,0.4500732421875,0.4500732421875,db_write;escalate_to_human;generate_report;update_subscription;provision_vm,0.45007324;0.41391906;0.40805393;0.39481437;0.38792583,104,paraphrase_variant,
Paraphrase,117,"Hey, can you store the revised details for alice.",update_database,db_write,db_write,True,1,0.4237653315067291,0.4237653315067291,db_write;escalate_to_human;generate_report;update_subscription;provision_vm,0.42376533;0.41812846;0.41341600;0.41025683;0.39728719,104,paraphrase_variant,
Paraphrase,118,I'd appreciate it if you could store the revised details for alice.,update_database,db_write,db_write,True,1,0.4409000873565674,0.4409000873565674,db_write;generate_report;update_subscription;escalate_to_human;provision_vm,0.44090009;0.42430711;0.40722841;0.40612322;0.39421913,104,paraphrase_variant,
Paraphrase,119,Could someone store the revised details for alice?,update_database,db_write,escalate_to_human,False,2,0.37853720784187317,0.3680962920188904,escalate_to_human;db_write;update_subscription;generate_report;provision_vm,0.37853721;0.36809629;0.36235073;0.34386611;0.32425708,104,paraphrase_variant,
Paraphrase,120,We should save the latest data for Diana to the database.,update_database,db_write,db_read,False,2,0.5098896622657776,0.49622687697410583,db_read;db_write;generate_report;provision_vm;send_notification,0.50988966;0.49622688;0.35769641;0.30719402;0.29972482,107,paraphrase_original,
Paraphrase,121,The situation requires we should save the latest data for diana to the database.,update_database,db_write,db_write,True,1,0.5128176212310791,0.5128176212310791,db_write;db_read;generate_report;provision_vm;process_refund,0.51281762;0.50934380;0.36675474;0.31688446;0.30954972,107,paraphrase_variant,
Paraphrase,122,Do me a favor and we should save the latest data for diana to the database.,update_database,db_write,db_write,True,1,0.4898582398891449,0.4898582398891449,db_write;db_read;generate_report;provision_vm;send_notification,0.48985824;0.48423254;0.37430680;0.31504619;0.30405858,107,paraphrase_variant,
Paraphrase,123,I'd appreciate it if you could we should save the latest data for diana to the database.,update_database,db_write,db_write,True,1,0.5581775903701782,0.5581775903701782,db_write;db_read;generate_report;provision_vm;send_notification,0.55817759;0.54488510;0.44817245;0.38888428;0.38535258,107,paraphrase_variant,
Paraphrase,124,Is it possible to we should save the latest data for diana to the database?,update_database,db_write,db_read,False,2,0.46842482686042786,0.46196216344833374,db_read;db_write;generate_report;provision_vm;process_refund,0.46842483;0.46196216;0.29546344;0.25190023;0.23650005,107,paraphrase_variant,
Paraphrase,125,We should commit the new record for Bob to the database.,update_database,db_write,db_write,True,1,0.49729064106941223,0.49729064106941223,db_write;db_read;generate_report;provision_vm;send_notification,0.49729064;0.40490475;0.39441508;0.35678491;0.34162715,110,paraphrase_original,
Paraphrase,126,Please we should commit the new record for bob to the database.,update_database,db_write,db_write,True,1,0.49432051181793213,0.49432051181793213,db_write;generate_report;db_read;provision_vm;send_notification,0.49432051;0.41394439;0.40134776;0.36774004;0.35094813,110,paraphrase_variant,
Paraphrase,127,The situation requires we should commit the new record for bob to the database.,update_database,db_write,db_write,True,1,0.4954163730144501,0.4954163730144501,db_write;db_read;generate_report;provision_vm;create_ticket,0.49541637;0.40190026;0.38995203;0.34475082;0.33043367,110,paraphrase_variant,
Paraphrase,128,Is it possible to we should commit the new record for bob to the database?,update_database,db_write,db_write,True,1,0.506416380405426,0.506416380405426,db_write;db_read;generate_report;provision_vm;create_ticket,0.50641638;0.40840968;0.37893689;0.34625071;0.31710812,110,paraphrase_variant,
Paraphrase,129,"Yo, we should commit the new record for bob to the database.",update_database,db_write,db_write,True,1,0.4919327199459076,0.4919327199459076,db_write;generate_report;db_read;provision_vm;send_notification,0.49193272;0.41170964;0.40218973;0.36535943;0.35402638,110,paraphrase_variant,
Paraphrase,130,We should store the revised details for Frank.,update_database,db_write,update_subscription,False,4,0.46498626470565796,0.4359862506389618,update_subscription;generate_report;provision_vm;db_write;send_notification,0.46498626;0.44749749;0.43653977;0.43598625;0.42456239,112,paraphrase_original,
Paraphrase,131,Could you please we should store the revised details for frank.,update_database,db_write,generate_report,False,5,0.5209692120552063,0.468516081571579,generate_report;provision_vm;update_subscription;send_notification;db_write,0.52096921;0.50353271;0.49773553;0.48155469;0.46851608,112,paraphrase_variant,
Paraphrase,132,The situation requires we should store the revised details for frank.,update_database,db_write,generate_report,False,6,0.4743998646736145,0.43969815969467163,generate_report;provision_vm;escalate_to_human;create_ticket;update_subscription,0.47439986;0.45738089;0.45602381;0.45372254;0.44595066,112,paraphrase_variant,
Paraphrase,133,Would anyone be able to we should store the revised details for frank?,update_database,db_write,generate_report,False,5,0.507501482963562,0.4554675221443176,generate_report;update_subscription;provision_vm;send_notification;db_write,0.50750148;0.48600075;0.47633719;0.46401244;0.45546752,112,paraphrase_variant,
Paraphrase,134,"Yo, we should store the revised details for frank.",update_database,db_write,generate_report,False,5,0.49966397881507874,0.4651618003845215,generate_report;update_subscription;provision_vm;send_notification;db_write,0.49966398;0.49564067;0.48377249;0.46824113;0.46516180,112,paraphrase_variant,
Paraphrase,135,Let's save the latest data for Frank to the database.,update_database,db_write,db_write,True,1,0.5452643036842346,0.5452643036842346,db_write;db_read;generate_report;provision_vm;send_notification,0.54526430;0.51965934;0.44099018;0.41675788;0.40754852,115,paraphrase_original,
Paraphrase,136,Is it possible to let's save the latest data for frank to the database?,update_database,db_write,db_write,True,1,0.5019855499267578,0.5019855499267578,db_write;db_read;generate_report;provision_vm;send_notification,0.50198555;0.47254524;0.35439920;0.34771055;0.31504422,115,paraphrase_variant,
Paraphrase,137,I'd appreciate it if you could let's save the latest data for frank to the database.,update_database,db_write,db_write,True,1,0.60508793592453,0.60508793592453,db_write;db_read;generate_report;provision_vm;send_notification,0.60508794;0.55675739;0.52027249;0.48922384;0.48874152,115,paraphrase_variant,
Paraphrase,138,The situation requires let's save the latest data for frank to the database.,update_database,db_write,db_write,True,1,0.5529423356056213,0.5529423356056213,db_write;db_read;generate_report;provision_vm;send_notification,0.55294234;0.49951661;0.44747877;0.43138212;0.40725085,115,paraphrase_variant,
Paraphrase,139,Quick one -- let's save the latest data for frank to the database.,update_database,db_write,db_write,True,1,0.5764930844306946,0.5764930844306946,db_write;db_read;generate_report;provision_vm;send_notification,0.57649308;0.53916842;0.50066644;0.46760869;0.46260431,115,paraphrase_variant,
Paraphrase,140,Let's commit the Legal configuration update.,update_database,db_write,create_ticket,False,9,0.5442154407501221,0.3989703059196472,create_ticket;provision_vm;generate_report;update_subscription;process_refund,0.54421544;0.53099442;0.49051803;0.49016792;0.48067030,118,paraphrase_original,
Paraphrase,141,Would anyone be able to let's commit the legal configuration update?,update_database,db_write,create_ticket,False,9,0.5570880174636841,0.39469456672668457,create_ticket;provision_vm;generate_report;update_subscription;send_notification,0.55708802;0.52635288;0.50916994;0.48756272;0.46987566,118,paraphrase_variant,
Paraphrase,142,The situation requires let's commit the legal configuration update.,update_database,db_write,create_ticket,False,9,0.5798130631446838,0.3977595269680023,create_ticket;provision_vm;escalate_to_human;generate_report;process_refund,0.57981306;0.53725886;0.49166998;0.48413223;0.48052865,118,paraphrase_variant,
Paraphrase,143,Please let's commit the legal configuration update.,update_database,db_write,create_ticket,False,9,0.5569198727607727,0.4111243784427643,create_ticket;provision_vm;generate_report;update_subscription;process_refund,0.55691987;0.54300356;0.51624191;0.50445026;0.49290490,118,paraphrase_variant,
Paraphrase,144,Do me a favor and let's commit the legal configuration update.,update_database,db_write,create_ticket,False,10,0.5128591656684875,0.32392311096191406,create_ticket;provision_vm;generate_report;update_subscription;process_refund,0.51285917;0.46643549;0.43244421;0.41567761;0.41503248,118,paraphrase_variant,
Paraphrase,145,Kindly push Diana's data update into the database.,update_database,db_write,db_write,True,1,0.5119876861572266,0.5119876861572266,db_write;db_read;generate_report;provision_vm;send_notification,0.51198769;0.49447897;0.37741727;0.34633255;0.33320704,129,paraphrase_original,
Paraphrase,146,Quick one -- push diana's data update into the database.,update_database,db_write,db_write,True,1,0.5174326300621033,0.5174326300621033,db_write;db_read;generate_report;provision_vm;send_notification,0.51743263;0.48675251;0.38826716;0.34402692;0.33710462,129,paraphrase_variant,
Paraphrase,147,The situation requires push diana's data update into the database.,update_database,db_write,db_write,True,1,0.530779242515564,0.530779242515564,db_write;db_read;generate_report;provision_vm;send_notification,0.53077924;0.50422204;0.39923358;0.37683722;0.34913334,129,paraphrase_variant,
Paraphrase,148,Could someone push diana's data update into the database?,update_database,db_write,db_write,True,1,0.5081974864006042,0.5081974864006042,db_write;db_read;generate_report;provision_vm;send_notification,0.50819749;0.48989862;0.37486070;0.34664199;0.31583229,129,paraphrase_variant,
Paraphrase,149,We request that you push diana's data update into the database.,update_database,db_write,db_write,True,1,0.5539911389350891,0.5539911389350891,db_write;db_read;generate_report;provision_vm;send_notification,0.55399114;0.52868873;0.42063746;0.39627519;0.38437781,129,paraphrase_variant,
Paraphrase,150,Kindly apply the database update for HR.,update_database,db_write,db_write,True,1,0.45195966958999634,0.45195966958999634,db_write;db_read;generate_report;process_refund;provision_vm,0.45195967;0.42643759;0.33745483;0.32421881;0.30118707,130,paraphrase_original,
