query,dag_id,dag_text,tools,edges,topo_family,source,split,strict_fix_applied,had_duplicate_node_labels,original_tools,tool_count,canonical_dag_hash,canonical_toolset_hash,num_nodes,num_edges,query_condition,structural_twin_group,heldout_topology,dataset_version
"Begin by simultaneously reviewing access logs and verifying the service's current status. After completing both, use the gathered information to determine the next step, and finally store the result in the database.",387,"check_service_status -> route_task_by_condition, read_access_logs -> route_task_by_condition, route_task_by_condition -> write_database_record",read_access_logs;check_service_status;route_task_by_condition;write_database_record,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,read_access_logs;check_service_status;route_task_by_condition;write_database_record,15,64cb221e304e9226,ddc9f58e6b96ddc5,4,3,paraphrase,ddc9f58e6b96ddc5,False,campaign_v4
"First, two tasks need to happen in parallel: reading the access logs and checking if the service is running properly. Once these two are finished, the next step is to make a decision based on their outputs. After making the decision, the final step is to log this decision into a database.",387,"check_service_status -> route_task_by_condition, read_access_logs -> route_task_by_condition, route_task_by_condition -> write_database_record",read_access_logs;check_service_status;route_task_by_condition;write_database_record,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,read_access_logs;check_service_status;route_task_by_condition;write_database_record,15,64cb221e304e9226,ddc9f58e6b96ddc5,4,3,structural_clear,ddc9f58e6b96ddc5,False,campaign_v4
"You need to do two things at the same time: gather information from the access logs and confirm the operational status of the service. When those are both completed, use their results to decide on the appropriate action. Finally, save that decision into a database record.",387,"check_service_status -> route_task_by_condition, read_access_logs -> route_task_by_condition, route_task_by_condition -> write_database_record",read_access_logs;check_service_status;route_task_by_condition;write_database_record,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,read_access_logs;check_service_status;route_task_by_condition;write_database_record,15,64cb221e304e9226,ddc9f58e6b96ddc5,4,3,structural_paraphrase,ddc9f58e6b96ddc5,False,campaign_v4
"While checking how the service is functioning, also review recent activity records. After these are both finished, analyze the data to figure out what needs to be done and then document the outcome in storage.",387,"check_service_status -> route_task_by_condition, read_access_logs -> route_task_by_condition, route_task_by_condition -> write_database_record",read_access_logs;check_service_status;route_task_by_condition;write_database_record,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,read_access_logs;check_service_status;route_task_by_condition;write_database_record,15,64cb221e304e9226,ddc9f58e6b96ddc5,4,3,lexical,ddc9f58e6b96ddc5,False,campaign_v4
"Check the logs and confirm the service's health together. After analyzing both results, take the appropriate action and store it in the system. Make sure everything is in sync before recording the result.",387,"check_service_status -> route_task_by_condition, read_access_logs -> route_task_by_condition, route_task_by_condition -> write_database_record",read_access_logs;check_service_status;route_task_by_condition;write_database_record,0->2;1->2;2->3,y_shape,azure_gpt4o,candidate_only,FALSE,FALSE,read_access_logs;check_service_status;route_task_by_condition;write_database_record,15,64cb221e304e9226,ddc9f58e6b96ddc5,4,3,confusable,ddc9f58e6b96ddc5,False,campaign_v4
"Start by reviewing the access logs. Once that's done, check the service status. After verifying the service, decide the next steps based on the results and also record the relevant data in the database at the same time.",388,"check_service_status -> route_task_by_condition, check_service_status -> write_database_record, read_access_logs -> check_service_status",read_access_logs;check_service_status;route_task_by_condition;write_database_record,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,read_access_logs;check_service_status;route_task_by_condition;write_database_record,15,5d413246ff28502c,ddc9f58e6b96ddc5,4,3,standard,ddc9f58e6b96ddc5,False,campaign_v4
"Begin by looking through the logs to gather initial information. When that's complete, verify if the service is running correctly. After the service check, simultaneously update the database with the findings and determine the appropriate action based on the conditions.",388,"check_service_status -> route_task_by_condition, check_service_status -> write_database_record, read_access_logs -> check_service_status",read_access_logs;check_service_status;route_task_by_condition;write_database_record,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,read_access_logs;check_service_status;route_task_by_condition;write_database_record,15,5d413246ff28502c,ddc9f58e6b96ddc5,4,3,paraphrase,ddc9f58e6b96ddc5,False,campaign_v4
"First, access logs need to be reviewed. Only after that can the service status be checked. After the service status is verified, two tasks should run in parallel: one is deciding the next step depending on the conditions, and the other is storing the information in the database.",388,"check_service_status -> route_task_by_condition, check_service_status -> write_database_record, read_access_logs -> check_service_status",read_access_logs;check_service_status;route_task_by_condition;write_database_record,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,read_access_logs;check_service_status;route_task_by_condition;write_database_record,15,5d413246ff28502c,ddc9f58e6b96ddc5,4,3,structural_clear,ddc9f58e6b96ddc5,False,campaign_v4
"To start, gather information by examining the logs. Once the log review is finished, proceed to assess the status of the service. After confirming the service status, two processes should run concurrently: determining the appropriate action based on the conditions and updating the database with the necessary details.",388,"check_service_status -> route_task_by_condition, check_service_status -> write_database_record, read_access_logs -> check_service_status",read_access_logs;check_service_status;route_task_by_condition;write_database_record,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,read_access_logs;check_service_status;route_task_by_condition;write_database_record,15,5d413246ff28502c,ddc9f58e6b96ddc5,4,3,structural_paraphrase,ddc9f58e6b96ddc5,False,campaign_v4
"First, analyze system logs to collect insights. After that, confirm whether the system is functioning as expected. Once the system's state is validated, concurrently figure out what needs to happen next and log the relevant data into storage.",388,"check_service_status -> route_task_by_condition, check_service_status -> write_database_record, read_access_logs -> check_service_status",read_access_logs;check_service_status;route_task_by_condition;write_database_record,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,read_access_logs;check_service_status;route_task_by_condition;write_database_record,15,5d413246ff28502c,ddc9f58e6b96ddc5,4,3,lexical,ddc9f58e6b96ddc5,False,campaign_v4
"Start by examining some records for initial insights. After that, confirm the system's health. Once you know the system status, simultaneously decide on a follow-up action and write some key information into the database.",388,"check_service_status -> route_task_by_condition, check_service_status -> write_database_record, read_access_logs -> check_service_status",read_access_logs;check_service_status;route_task_by_condition;write_database_record,0->1;1->2;1->3,inverted_y,azure_gpt4o,candidate_only,FALSE,FALSE,read_access_logs;check_service_status;route_task_by_condition;write_database_record,15,5d413246ff28502c,ddc9f58e6b96ddc5,4,3,confusable,ddc9f58e6b96ddc5,False,campaign_v4
"First, restart the service. Then, read the database record. Next, update the subscription plan. After that, check the service status to ensure everything is running smoothly.",389,"read_database_record -> update_subscription_plan, restart_service -> read_database_record, update_subscription_plan -> check_service_status",restart_service;read_database_record;update_subscription_plan;check_service_status,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_database_record;update_subscription_plan;check_service_status,15,2edcc900e794434b,f15b5bdcdfe86051,4,3,standard,f15b5bdcdfe86051,False,campaign_v4
"Begin by restarting the service. Once that's done, proceed to retrieve the relevant record from the database. Afterward, make changes to the subscription plan as needed. Finally, verify the service status to confirm the updates are effective.",389,"read_database_record -> update_subscription_plan, restart_service -> read_database_record, update_subscription_plan -> check_service_status",restart_service;read_database_record;update_subscription_plan;check_service_status,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_database_record;update_subscription_plan;check_service_status,15,2edcc900e794434b,f15b5bdcdfe86051,4,3,paraphrase,f15b5bdcdfe86051,False,campaign_v4
"This process requires a strict sequence: restarting the service must be completed before checking any database records. After the database record is read, the subscription plan can be updated. Finally, the service status should be verified, but only after the other tasks are finished.",389,"read_database_record -> update_subscription_plan, restart_service -> read_database_record, update_subscription_plan -> check_service_status",restart_service;read_database_record;update_subscription_plan;check_service_status,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_database_record;update_subscription_plan;check_service_status,15,2edcc900e794434b,f15b5bdcdfe86051,4,3,structural_clear,f15b5bdcdfe86051,False,campaign_v4
"The workflow is sequential and depends on each prior step. Restarting the service must be done first. Only after that can the database record be accessed. Once the record is retrieved, the subscription plan can be adjusted. The final step, which depends on all previous steps, is to check the service status.",389,"read_database_record -> update_subscription_plan, restart_service -> read_database_record, update_subscription_plan -> check_service_status",restart_service;read_database_record;update_subscription_plan;check_service_status,0->1;1->2;2->3,chain_medium_4,azure_gpt4o,candidate_only,FALSE,FALSE,restart_service;read_database_record;update_subscription_plan;check_service_status,15,2edcc900e794434b,f15b5bdcdfe86051,4,3,structural_paraphrase,f15b5bdcdfe86051,False,campaign_v4
